Time,Latency
1.7777464169994346,0.0006543319977936335
1.5474044259972288,0.000509035999129992
1.7781079760025023,0.0008658389997435734
1.5478060839959653,0.0008649160008644685
1.7694516839983407,0.0016621070026303641
1.7697777479988872,0.0018638059991644695
1.7701023999979952,0.0021376869990490377
2.7782682570032193,0.0006094069976825267
2.7693524669957696,0.0009961249961634167
2.7698159029969247,0.0012395149969961494
2.779225161000795,0.0010128979993169196
2.7700047889957204,0.0010338970023440197
2.5491567509961897,0.0012912349993712269
2.549520811997354,0.00155570000060834
3.780252554999606,0.00034289500035811216
3.7709812189932563,0.00037406699993880466
3.5499403569992865,0.00026960600371239707
3.550191154994536,0.0004738629941130057
3.7712512429934577,0.0005603629979304969
3.780577010002162,0.000559512001927942
3.7714414939982817,0.0007007340027485043
4.781723333006084,0.00040416300180368125
4.7724165719992016,0.00039991000085137784
4.772709373995895,0.0005655860004480928
4.551720512994507,0.0005933699940214865
4.772938426998735,0.000668986001983285
4.5519762779949815,0.0007013259964878671
4.782589745002042,0.0011158549968968146
5.783783229002438,0.00030969300132710487
5.553561124994303,0.0003238669960410334
5.774536842000089,0.00036581400490831584
5.554220501995587,0.0009357749950140715
5.775293082995631,0.0010371449970989488
5.775462192999839,0.0011546710011316463
5.785113589001412,0.001529583998490125
6.775936805999663,0.00035568200109992176
6.785307445999933,0.0004238139954395592
6.5550489199958974,0.00038466999831143767
6.785690056000021,0.000679058997775428
6.555467111997132,0.0007312289963010699
6.776938656999846,0.0012626840034499764
6.7771645079992595,0.0014287860030890442
7.7775788539947825,0.00037281499680830166
7.7868836790003115,0.0003751319964067079
7.55665777700051,0.00035576700611272827
7.787184767003055,0.0005360100039979443
7.777882847993169,0.0005661019968101755
7.556905220000772,0.0005484730063471943
7.778082838995033,0.000703302001056727
8.789461109001422,0.0003977539963671006
8.78019147899613,0.00043063199700554833
8.559185355996306,0.00033381400135112926
8.7897797120022,0.0005814230025862344
8.55946264299564,0.0005197549980948679
8.78051170300023,0.000666272004309576
8.780692939995788,0.0007342940007220022
9.791361339004652,0.00035824500082526356
9.782095912996738,0.00039532699884148315
9.561075183999492,0.0003060650051338598
9.791809419999481,0.0006935540004633367
9.561466478000511,0.0006495550042018294
9.78254226599529,0.000753139000153169
9.782722587995522,0.0008833230021991767
10.791752379001991,0.0003246159976697527
10.782513348000066,0.0003880930016748607
10.792492840002524,0.0009524619963485748
10.783229619999474,0.0010161530008190311
10.783380155997293,0.001116325998737011
10.561745968996547,0.0005523379950318485
10.56300474699674,0.0017641289960010909
11.794067303002521,0.0003123339993180707
11.784843230998376,0.00039077000110410154
11.794448275002651,0.0005842890022904612
11.785118457999488,0.0005800830040243454
11.785472321993439,0.0008854389961925335
11.564472270998522,0.000955032002821099
11.56470280999929,0.0011395030014682561
12.795724098999926,0.0002875200007110834
12.786496827997325,0.00036275700404075906
12.796003537005163,0.0004532669991021976
12.786762517993338,0.0005400449954322539
12.786911854993377,0.0006385439992300235
12.566028223998728,0.0008247009973274544
12.566257360995223,0.0010076049948111176
13.792058818995429,0.0004325199988670647
13.801409563006018,0.0004807560035260394
13.802138516999548,0.0009922069948515855
13.571883625998453,0.0010840629984159023
13.792982358994777,0.001200989994686097
13.7931521099963,0.0012297330031287856
13.572109921995434,0.00120250899635721
14.79437422999763,0.00044382899795891717
14.80366762700578,0.000434718000178691
14.573358459994779,0.00036383899714564905
14.794650195995928,0.0006356610028888099
14.573615146997327,0.0005729780023102649
14.80402220000542,0.0006808320031268522
14.794772474997444,0.0007074120003380813
15.803913372001261,0.00033251899731112644
15.57356682200043,0.00022870000248076394
